title,CAI,Nc,GC3s,CpG,tAI,CPS,CPSpL,deltaG,freqens,40deltaG,40freqens,hotloops,avgRONN,q25RONN,q75RONN,avgRONNloop,avgRONNextloop,avgRONNcytloop,avgRONNNterm,avgRONNCterm,avgRONNTM,RONNlongestloop,avgRONNTM1_2,numTMs,avgTMlen,membrCont,membrContNorm,lenNterm,lenNtermNorm,avgHydroGES,minhyd_19GES,minhyd_41GES,maxhyd_41GES,lenLoopAfterTM1,loop1_avghydOCT,loop1_minhyd_OCT19,loop1_maxhyd_OCT19,HYD1stTM,HYDallTMs,delG1stTM,delGallTMs,nterm_hydGES,avgCU,avgCU_first40,avgCU_first20,minCU_win5,minCU_win10,numPosCyt,numPosNormCyt,numNegCyt,numNegNormCyt,numPosExt,numPosNormExt,numNegExt,numNegNormExt,numPos_LongestCytLoop,numNeg_LongestCytLoop,numPos_LongestExtLoop,numNeg_LongestExtLoop,nterm_pos,nterm_neg,len1_2loop,longestCytLoop,longestCytLoopNorm,longestExtLoop,longestExtLoopNorm,startCodon,seqLen,weight,pI,aromatacityNorm,GPcount,plus10valRNAss,zeroto38avgRNAss,zeroto38minRNAss,zeroto38q25RNAss,zeroto38q75RNAss,zeroto38maxRNAss,avgRNAss,minRNAss,q25RNAss,q75RNAss,maxRNAss,totalSDsites,relareaSD,codon16_36SD,codon16_36relareaSD,codon40_60SD,codon40_60relareaSD,minus5_plus2TM2SD,minus5_plus2TM2relareaSD,tAI10Min,tAI10Max,tAI10q25,tAI10q75,GC,GCdiffEC,GC10min,GC10q25,GC10q75,GC10max
YtfF|XK|gb|U00096.3:c4433,0.249,49.0678825378,0.607,0.187,0.2950564,38.0581247933735,0.11782701174419,-383.41,9.08909e-14,-47.30,0.0454679,0,0.365549521605,0.31236125,0.40924825,0.372359953704,0.378743025,0.368605205882,0.411469166667,0.440467533333,0.362144305556,0.337513,0.354465105263,10,21.6,216,0.666666666667,6,0.0185185185185,-0.282407407407,-2.26315789474,-1.79268292683,1.43902439024,5,0.74,NA,NA,-0.48,-0.356489134827,-0.828,0.0923,-0.386666666667,21.8541666667,21.458,21.371,19.644,23.607,16,0.235294,7,0.102941,4,0.100000,5,0.125000,5,2,1,1,0,0,5,19,0.0586419753086,14,0.0432098765432,1,324,35535.5022,9.13848876953,0.0987654320988,2.8,0.725689443298,0.750060070298,0.572805465708,0.665919820443,0.836962240766,0.980401548807,0.639840264081,0.195841842553,0.535438905456,0.756073538953,0.991115090115,65,0.082321046506,1,0.136689038031,1,0.113310961969,1,0.139980824545,0.02566117,0.484999,0.2256704,0.31161195,0.555555555556,0.0929116314654,0.3,0.5,0.6,0.766666666667
Cld|XK|gb|U00096.3:c20982,0.290,48.6230659485,0.475,0.119,0.319794,14.9296843232664,0.0459374902254351,-312.89,2.12135e-13,-28.43,0.00383702,5,0.479412828221,0.3889805,0.5671355,0.496837701754,0.513147155738,0.399776560976,0.43838983871,0.2800754,0.358288707317,0.513147155738,0.513147155738,2,20.5,41,0.125766871166,31,0.0950920245399,1.64785276074,-2.25789473684,-0.617073170732,4.1487804878,244,0.753524590164,0.0663157894737,1.56263157895,-0.406,-0.302047619048,-1.477,-1.101,0.77935483871,22.2327300613,20.8375,21.4665,20.658,17.807,7,0.170732,5,0.121951,30,0.122951,34,0.139344,4,5,30,34,4,5,244,31,0.0950920245399,244,0.748466257669,1,326,36454.2968,5.42742919922,0.0521472392638,3.0,0.613425164417,0.593050344266,0.255690971134,0.473174468791,0.669572466916,0.882294693735,0.62291752711,0.0426380362108,0.512054612456,0.751558072701,0.99446130394,76,0.0820121761174,1,0.0797539149888,1,0.0881431767338,0,0.0335570469799,0.02566117,0.484999,0.22556495,0.3116373,0.460122699387,-0.0948277898906,0.266666666667,0.4,0.5,0.733333333333
AlsC|XK|gb|U00096.3:c4309,0.333,51.8066139221,0.638,0.157,0.3265184,38.796787412334,0.119374730499489,-371.59,1.79932e-13,-33.95,0.015952,0,0.339711527607,0.28623825,0.37722225,0.330316048951,0.308602697368,0.354946119403,0.3970531,0.42966,0.347053349727,0.319863035714,0.264437342105,8,22.875,183,0.561349693252,20,0.0613496932515,-0.543865030675,-2.30526315789,-1.54634146341,0.629268292683,28,0.117142857143,-0.230526315789,0.0721052631579,-0.358181818182,-0.197642342259,-1.141,0.380625,0.7885,21.8354907975,23.82425,22.833,21.438,21.36,13,0.194030,4,0.059701,2,0.026316,5,0.065789,5,1,2,2,4,2,28,28,0.0858895705521,38,0.116564417178,1,326,34315.2451,9.09686279297,0.11963190184,3.375,0.295372007638,0.49486605375,0.148720302516,0.389804133241,0.600506857864,0.884152866514,0.617811026174,0.0427371623445,0.520116531633,0.718595001507,0.99137658117,75,0.0819775455219,1,0.0542505592841,0,0.011744966443,1,0.0965164589326,0.02566117,0.484999,0.22556495,0.3116373,0.526584867076,0.0359193071252,0.266666666667,0.466666666667,0.6,0.766666666667
YdaN|XK|gb|U00096.3:14080,0.256,49.0339813232,0.474,0.166,0.2819887,18.784234686165,0.0576203517980521,-341.33,3.65891e-12,-33.71,0.0327305,3,0.414378220183,0.367192,0.469474,0.422906327465,0.323574545455,0.42690870696,0.428623213483,0.350613166667,0.358053046512,0.323574545455,0.428623213483,2,21.5,43,0.131498470948,267,0.816513761468,1.41712538226,-2.45263157895,-1.85609756098,3.76341463415,11,0.277272727273,NA,NA,-0.416363636364,-0.537229437229,0.622,-1.287,0.757602996255,22.4490825688,25.71375,23.4295,29.91,22.589,40,0.146520,44,0.161172,0,0.000000,0,0.000000,37,44,0,0,37,44,11,267,0.816513761468,11,0.0336391437309,1,327,36611.743,5.12689208984,0.0672782874618,3.0,0.390697091049,0.496317909718,0.205917757116,0.378160481694,0.59600732617,0.781939933555,0.641091201648,0.224272841824,0.56491326338,0.72938645215,0.954005250953,89,0.0963487723368,1,0.146196868009,1,0.04451901566,1,0.0856503675296,0.02566117,0.484999,0.2254907,0.3115866,0.519877675841,0.0227246459584,0.2,0.433333333333,0.6,0.8
KdgT|XK|gb|U00096.3:41016,0.261,48.7783737183,0.550,0.164,0.298411,34.3533134257284,0.105378262042112,-377.56,5.89763e-13,-39.18,0.0292884,1,0.391964474006,0.3330115,0.429111,0.391850236842,0.389769054054,0.392850285714,0.470386181818,0.404916333333,0.392025615023,0.3936522,0.3633664,10,21.3,213,0.651376146789,11,0.0336391437309,-0.499082568807,-2.27368421053,-1.62682926829,0.236585365854,5,1.148,NA,NA,-0.172777777778,-0.18031069544,2.507,1.6858,0.761818181818,22.5880122324,19.33825,19.319,23.078,22.355,15,0.194805,9,0.116883,4,0.108108,5,0.135135,3,0,0,1,3,1,5,20,0.0611620795107,11,0.0336391437309,1,327,33668.8736,9.09747314453,0.0764525993884,3.3,0.178489227347,0.477516020386,0.0887894223963,0.371399297942,0.665148643807,0.87516346828,0.629962883848,0.0525856055346,0.539732624655,0.738396984988,0.987987163965,96,0.101900185047,1,0.119574944072,1,0.152237136465,1,0.139022051774,0.02566117,0.484999,0.2254907,0.3115866,0.529051987768,0.0407727279459,0.333333333333,0.466666666667,0.6,0.766666666667
TehA|XK|gb|U00096.3:15005,0.251,50.6099052429,0.547,0.166,0.2736939,33.4322510481751,0.101617784340958,-371.59,6.71993e-14,-41.35,0.0187281,0,0.3885095,0.3259725,0.434614,0.414952892562,0.366537697674,0.441643320513,0.439560545455,0.51397775,0.373200167464,0.290193272727,0.51397775,10,20.9,209,0.633333333333,11,0.0333333333333,-0.32303030303,-2.30526315789,-1.61951219512,0.739024390244,11,0.251818181818,NA,NA,-0.114,-0.314566935719,0.993,0.8424,0.502727272727,21.5054242424,19.65675,21.829,28.038,23.762,13,0.166667,9,0.115385,4,0.093023,5,0.116279,5,4,1,1,1,1,11,20,0.0606060606061,11,0.0333333333333,1,330,35931.9392,8.84320068359,0.130303030303,2.6,0.490263335276,0.552145627775,0.382183561797,0.493269454135,0.618268398301,0.723528252294,0.64436538268,0.0755206323877,0.515486986164,0.784939284148,0.995341694687,81,0.091749960662,1,0.145078299776,1,0.112975391499,1,0.249280920422,0.02566117,0.484999,0.2252039,0.3116373,0.532323232323,0.0472080541496,0.166666666667,0.466666666667,0.6,0.733333333333
FepG|XK|gb|U00096.3:c6211,0.265,45.6967468262,0.643,0.228,0.298187,47.7924396892904,0.145265774131582,-427.51,7.23942e-12,-37.47,0.0481781,0,0.374051936364,0.32434975,0.433013,0.373774708738,0.389793444444,0.3485452,0.42606321875,0.344139,0.360972817204,0.427323,0.411767217391,9,20.6666666667,186,0.563636363636,23,0.069696969697,-0.347272727273,-2.18947368421,-1.63658536585,0.734146341463,11,0.467272727273,NA,NA,-0.154736842105,-0.261280572974,1.584,0.484333333333,0.298260869565,23.2313030303,19.71975,19.0955,17.454,16.147,9,0.225000,3,0.075000,6,0.095238,9,0.142857,1,1,3,2,3,2,11,11,0.0333333333333,23,0.069696969697,1,330,34909.7974,10.1439819336,0.0606060606061,2.55555555556,0.261125924937,0.429233704561,0.247974083608,0.298783892576,0.517827974749,0.80631319748,0.666521779327,0.123381755719,0.564333090069,0.782890940393,0.98674446046,91,0.0966278759518,1,0.128299776286,1,0.136241610738,0,0.107702141259,0.02566117,0.484999,0.2252039,0.3116373,0.582828282828,0.14656365701,0.3,0.533333333333,0.666666666667,0.8
YdeZ|XK|gb|U00096.3:16040,0.239,45.9635009766,0.554,0.181,0.2840874,33.3239550919086,0.101288617300634,-387.06,1.18319e-14,-35.11,0.0234074,0,0.366223024242,0.314404,0.4164225,0.366136981982,0.38501672093,0.354198323529,0.27152971875,0.46980475,0.377884913265,0.296841166667,0.3000661,9,21.7777777778,196,0.593939393939,9,0.0272727272727,-0.632121212121,-2.46842105263,-1.91219512195,1.08780487805,6,0.803333333333,NA,NA,-0.311666666667,-0.280146296792,0.61,0.193555555556,0.294444444444,21.7165757576,22.6195,24.0055,23.392,25.031,12,0.176471,2,0.029412,2,0.046512,5,0.116279,6,0,0,3,1,1,6,30,0.0909090909091,19,0.0575757575758,1,330,34455.9356,8.88128662109,0.0818181818182,2.88888888889,0.411351725349,0.517261503378,0.336541820121,0.467472359751,0.582021554728,0.680505977861,0.659915478529,0.221745529886,0.552501752287,0.775840991923,0.984051521657,65,0.0806532164823,1,0.0526845637584,1,0.0902684563758,0,0.0594439117929,0.02566117,0.484999,0.2252039,0.3116373,0.534343434343,0.051182278264,0.3,0.466666666667,0.6,0.8
YjfF|XK|gb|U00096.3:44535,0.241,50.1150207520,0.587,0.16,0.2974342,47.6120619893196,0.144278975725211,-373.65,6.15544e-14,-25.48,0.0035135,1,0.348509293051,0.3020885,0.388693,0.366836656934,0.386036711864,0.352313538462,0.3285738,0.49274475,0.335566773196,0.2627716,0.3464457,9,21.5555555556,194,0.586102719033,5,0.0151057401813,-0.591540785498,-2.41578947368,-1.79024390244,0.419512195122,20,0.2015,0.185789473684,0.198947368421,-0.585555555556,-0.31934801601,-0.747,0.310222222222,0.734,21.5938066465,19.51475,20.355,20.932,21.303,8,0.102564,3,0.038462,7,0.118644,5,0.084746,4,0,3,3,2,0,20,30,0.0906344410876,27,0.0815709969789,1,331,34977.2338,9.24188232422,0.102719033233,3.11111111111,0.471913724349,0.541581548715,0.241642488728,0.473474659454,0.625741625742,0.767313695901,0.637276340385,0.250294208097,0.533316722123,0.743327887314,0.947434758809,80,0.0904266928575,0,0.0359060402685,1,0.0914988814318,0,0.0594439117929,0.02566117,0.484999,0.2251968,0.3116373,0.51863041289,0.020270979223,0.166666666667,0.466666666667,0.566666666667,0.733333333333
YiaH|XK|gb|U00096.3:37258,0.252,52.8471565247,0.537,0.151,0.2726486,8.83963273108548,0.0267867658517742,-319.41,3.39921e-14,-30.45,0.00513222,0,0.320688344411,0.2635605,0.381553,0.337483085937,0.311544444444,0.362623615385,0.337752909091,0.4023542,0.31009855665,0.386426368421,0.386426368421,10,20.3,203,0.61329305136,11,0.0332326283988,0.00815709969789,-2.32105263158,-1.32682926829,1.33902439024,19,0.3,0.3,0.3,-0.138333333333,-0.344236382706,0.805,0.5661,0.112727272727,21.4109063444,19.10925,22.063,24.522,24.073,16,0.246154,5,0.076923,8,0.126984,7,0.111111,1,1,1,1,1,1,19,11,0.0332326283988,19,0.0574018126888,1,331,37569.3984,9.53131103516,0.132930513595,1.7,0.361826191061,0.429008515708,0.17939151617,0.364311919592,0.535314580632,0.62802607333,0.623400090284,0.0679398015576,0.540683556591,0.726919739304,0.964706257704,56,0.07097451847,1,0.0753914988814,0,0.0299776286353,0,0.0278044103547,0.02566117,0.484999,0.2251968,0.3116373,0.469284994965,-0.0768033469555,0.233333333333,0.433333333333,0.533333333333,0.766666666667
YphD|XK|gb|U00096.3:c2676,0.283,42.7711486816,0.657,0.204,0.3109017,45.0255548387463,0.136028866582315,-420.25,9.71498e-13,-31.19,0.0108877,1,0.399828454819,0.34564775,0.44115075,0.406744910569,0.394387358974,0.412482345238,0.454161423077,0.565799444444,0.395758004785,0.4390124,0.334287290323,10,20.9,209,0.629518072289,26,0.078313253012,-0.471385542169,-2.48421052632,-1.83902439024,0.458536585366,5,0.53,NA,NA,-0.511666666667,-0.274741526081,-0.639,0.0726,0.472307692308,23.3810843373,19.4945,15.716,11.402,14.526,16,0.190476,3,0.035714,0,0.000000,5,0.128205,6,0,0,4,4,1,5,31,0.0933734939759,19,0.0572289156627,1,332,34482.9277,10.2684936523,0.0722891566265,2.7,0.367225631868,0.484704229971,0.208139629841,0.33298664669,0.630592879191,0.844926029426,0.678085456271,0.310024776235,0.590855981124,0.792084420088,0.980680576065,94,0.103649456355,1,0.0664429530201,1,0.0606263982103,1,0.124001278364,0.02566117,0.484999,0.2251897,0.31161195,0.563253012048,0.108054382986,0.3,0.5,0.633333333333,0.8
FecC|XK|gb|U00096.3:c4513,0.287,43.9785499573,0.661,0.213,0.2970502,9.3216909363589,0.0281622082669453,-443.84,1.37015e-12,-40.77,0.0213553,0,0.380052641566,0.310574,0.44558325,0.38595556,0.402305649123,0.364282186047,0.357368694915,0.287421,0.386632729592,0.520834545455,0.403602043478,9,21.7777777778,196,0.590361445783,23,0.0692771084337,-0.435542168675,-2.34210526316,-1.70731707317,0.656097560976,11,0.342727272727,NA,NA,-0.0709090909091,-0.161704641765,-0.532,0.931666666667,0.462608695652,23.5348493976,21.61875,22.6195,24.6,28.291,11,0.255814,3,0.069767,5,0.087719,6,0.105263,1,0,2,2,2,2,11,11,0.0331325301205,23,0.0692771084337,1,332,34892.3028,9.64984130859,0.0692771084337,3.11111111111,0.260827372873,0.503585019845,0.187312616871,0.259468049781,0.682607189614,0.803223037259,0.676537606584,0.163752278148,0.570693719244,0.787697926575,0.992112416207,79,0.0920285863881,1,0.0496644295302,1,0.0465324384787,0,0.0226909555769,0.02566117,0.484999,0.2251897,0.31161195,0.607429718876,0.194960609102,0.266666666667,0.566666666667,0.666666666667,0.8
FepD|XK|gb|U00096.3:c6221,0.255,44.4287681580,0.649,0.233,0.2761635,51.0668412312349,0.153353877571276,-446.45,1.10612e-11,-32.37,0.0155394,0,0.414627173653,0.3328235,0.49474525,0.40923813986,0.521337508772,0.33493972093,0.571472,0.1997795,0.418661895288,0.368400454545,0.368400454545,9,21.2222222222,191,0.571856287425,5,0.0149700598802,-0.359281437126,-2.19473684211,-1.38780487805,0.831707317073,33,0.49303030303,0.255789473684,0.683157894737,-0.3536,-0.18757467202,-3.219,0.0901111111111,0.188,23.8175149701,20.43775,21.819,14.838,19.622,13,0.151163,8,0.093023,6,0.105263,3,0.052632,3,3,3,1,0,0,33,33,0.0988023952096,25,0.0748502994012,1,334,33870.9031,10.159362793,0.0449101796407,3.11111111111,0.366637147335,0.568930215077,0.361382422359,0.460624179033,0.663001579717,0.732560786194,0.656110182486,0.0206009730562,0.549640199443,0.786285263991,0.992293282077,91,0.096798394128,1,0.0507829977629,1,0.0779642058166,0,0.0488974113135,0.02566117,0.484999,0.2245175,0.311471475,0.610778443114,0.201548356509,0.333333333333,0.533333333333,0.666666666667,0.866666666667
MglC|XK|gb|U00096.3:c2237,0.328,41.5572853088,0.615,0.151,0.328187,46.8382722518229,0.139815738065143,-372.72,1.75898e-14,-25.51,0.00643865,0,0.313235880952,0.24412075,0.3767955,0.345259047297,0.27648525,0.382511520833,0.342307909091,0.321982166667,0.288026154255,0.400353636364,0.390696475,8,23.5,188,0.559523809524,11,0.0327380952381,-0.494642857143,-2.3,-1.89512195122,0.353658536585,11,-0.0545454545455,NA,NA,-0.3005,-0.279317785575,-1.007,0.166625,0.294545454545,22.3002678571,21.271,21.212,21.516,19.172,9,0.093750,7,0.072917,4,0.076923,2,0.038462,2,3,4,1,2,0,11,40,0.119047619048,25,0.0744047619048,1,336,35549.7172,9.08160400391,0.119047619048,2.75,0.384851670982,0.640376292955,0.205479688446,0.587410379931,0.753585291065,0.978454976989,0.649353830288,0.212351285802,0.544560409182,0.768476595408,0.974030416275,97,0.0917494675884,1,0.0402684563758,1,0.0884787472036,0,0.0134228187919,0.02566117,0.484999,0.2230777,0.3114415,0.502976190476,-0.0105246479412,0.2,0.466666666667,0.566666666667,0.733333333333
YhjD|XK|gb|U00096.3:36733,0.319,44.1891593933,0.627,0.178,0.3087766,33.7863290359935,0.100554550702362,-353.36,3.03691e-13,-28.12,0.0232559,2,0.415764732938,0.310172,0.475186,0.45703762963,0.519767316832,0.4019446,0.576052535211,0.4023083125,0.342087495868,0.412849727273,0.412849727273,5,24.2,121,0.359050445104,71,0.210682492582,0.721661721068,-2.31052631579,-1.34634146341,2.92195121951,88,0.507386363636,-0.182105263158,1.27894736842,-0.417307692308,-0.408942057942,-1.089,-0.9846,0.947887323944,23.1497626113,24.98075,23.9555,26.434,22.94,21,0.182609,12,0.104348,15,0.148515,12,0.118812,11,9,12,11,12,11,88,88,0.261127596439,71,0.210682492582,1,337,37910.9771,9.73175048828,0.106824925816,2.0,0.286661854247,0.447928110556,0.191686036818,0.269485331093,0.587554012732,0.684136287175,0.645942541239,0.0779934368373,0.555882785445,0.766050752634,0.984912526382,58,0.0747431311873,1,0.0927293064877,0,0.0337807606264,0,0.0536912751678,0.02566117,0.484999,0.222499,0.31145,0.528189910979,0.0390768151974,0.266666666667,0.466666666667,0.6,0.766666666667
DppB|XK|gb|U00096.3:c3705,0.327,44.9361381531,0.668,0.189,0.3174863,25.6543658734197,0.0759004907497625,-420.41,1.68706e-12,-31.67,0.0213254,0,0.336579554572,0.3090585,0.3645745,0.34221609375,0.342133640625,0.342381,0.35383675,0.42457525,0.329217544218,0.363725956522,0.363725956522,6,24.5,147,0.433628318584,8,0.023598820059,0.149852507375,-2.30526315789,-1.28048780488,1.73902439024,69,0.508695652174,0.0252631578947,1.00157894737,-0.462727272727,-0.257495652496,-0.282,0.156666666667,-0.20125,23.3585840708,20.02275,17.123,22.922,17.163,19,0.296875,4,0.062500,13,0.101562,17,0.132812,9,3,9,8,2,0,69,37,0.109144542773,69,0.203539823009,1,339,37496.5293,8.76153564453,0.0825958702065,3.5,0.278090764721,0.456737860945,0.229087616139,0.329091764673,0.558034987513,0.755019276127,0.667851500623,0.144812408233,0.571191502184,0.783251403407,0.998798081144,88,0.0965231170768,1,0.0568232662192,1,0.0946308724832,0,0.108980504954,0.02566117,0.484999,0.2224265,0.3113402,0.566371681416,0.114189557034,0.366666666667,0.5,0.633333333333,0.766666666667
YddR|XK|gb|U00096.3:c1560,0.250,53.3661804199,0.578,0.17,0.2835447,48.5383832977875,0.143181071674889,-408.37,7.77985e-12,-42.68,0.0247825,2,0.331535426471,0.29686525,0.366785,0.336094163366,0.343577777778,0.317514155172,0.240618636364,0.2932061,0.324862492754,0.351262385714,0.351262385714,6,23.0,138,0.405882352941,11,0.0323529411765,0.0664705882353,-2.26315789474,-1.49512195122,2.07317073171,70,0.567571428571,0.0478947368421,1.04421052632,-0.405238095238,-0.385705249528,-1.072,-0.154833333333,-0.16,22.3388529412,21.755,21.301,16.126,19.036,12,0.206897,6,0.103448,11,0.076389,19,0.131944,4,3,8,10,2,0,70,26,0.0764705882353,70,0.205882352941,1,340,37344.5498,5.45989990234,0.111764705882,2.66666666667,0.450282664593,0.597159905147,0.326987226126,0.435988765499,0.73685633208,0.887041862031,0.650523782933,0.0745506074392,0.551279982624,0.776702743576,0.997983750291,86,0.0917624254011,1,0.113870246085,1,0.0795302013423,1,0.13071268776,0.02566117,0.484999,0.22239025,0.3113781,0.549019607843,0.0800538475658,0.333333333333,0.5,0.6,0.833333333333
YejE|XK|gb|U00096.3:22752,0.244,47.0858612061,0.578,0.162,0.2926977,56.1332968434958,0.165097931892635,-379.33,1.72346e-14,-31.77,0.00957382,1,0.370794730205,0.293009,0.431917,0.374409911765,0.419144357724,0.30647982716,0.34327245,0.286953214286,0.365411540146,0.42322289899,0.42322289899,6,22.8333333333,137,0.401759530792,20,0.058651026393,0.327565982405,-2.41052631579,-1.84146341463,2.23658536585,99,0.43404040404,-0.225789473684,0.914736842105,-0.487272727273,-0.475954392099,-1.229,-0.453166666667,0.577,21.2013196481,17.3665,19.1535,12.848,16.361,18,0.222222,7,0.086420,11,0.089431,10,0.081301,7,3,10,9,7,0,99,36,0.105571847507,99,0.290322580645,1,341,38091.0315,9.47735595703,0.131964809384,2.5,0.876947402542,0.59352695148,0.261764191154,0.412353487381,0.746138282667,0.947518025831,0.622262853555,0.0143175248861,0.516120628602,0.754444586981,0.995774560774,75,0.081476774817,1,0.0693512304251,1,0.0720357941834,1,0.0958772770853,0.02566117,0.484999,0.222354,0.311416,0.527859237537,0.0384263008645,0.233333333333,0.466666666667,0.6,0.8
YtfT|XK|gb|U00096.3:44525,0.245,44.3761367798,0.675,0.198,0.301841,47.9652534590461,0.141074274879547,-443.70,6.44358e-13,-44.42,0.01431,1,0.358542334311,0.310023,0.39911,0.351574350365,0.33874440678,0.361279051282,0.47569625,0.381284416667,0.363221813725,0.291384421053,0.288793214286,10,20.4,204,0.598240469208,20,0.058651026393,-0.379765395894,-2.32631578947,-1.91463414634,0.9,19,0.313157894737,0.313157894737,0.313157894737,-0.215789473684,-0.224506882985,1.178,0.8191,0.4135,22.9507331378,21.8435,16.967,15.152,16.576,15,0.192308,4,0.051282,3,0.050847,6,0.101695,5,1,2,2,4,1,19,28,0.0821114369501,19,0.0557184750733,1,341,35658.5409,10.1991577148,0.058651026393,2.3,0.307368507756,0.385996976094,0.257893563665,0.345458004572,0.417425074235,0.498226730561,0.675567927206,0.122206964596,0.578047590225,0.785268056721,0.993190310449,123,0.113028341474,1,0.131319910515,1,0.113534675615,0,0.0207734100352,0.02566117,0.484999,0.222354,0.311416,0.576735092864,0.134576884278,0.366666666667,0.533333333333,0.633333333333,0.8
YnaI|XK|gb|U00096.3:c1395,0.323,50.2953491211,0.448,0.119,0.3006952,21.4561054746489,0.0627371505106693,-314.60,1.08664e-13,-27.34,0.030879,4,0.328117113703,0.2741185,0.385643,0.328493768595,0.270230074074,0.335810604651,0.293838818182,0.328406570652,0.327214633663,0.298955272727,0.328406570652,5,20.2,101,0.294460641399,11,0.0320699708455,0.653644314869,-2.06842105263,-1.19756097561,2.52682926829,11,1.18454545455,NA,NA,-0.608421052632,-0.352773099415,-0.38,0.3132,0.0527272727273,22.08303207,22.14175,23.3415,28.858,25.265,31,0.144186,22,0.102326,3,0.111111,3,0.111111,20,20,0,1,0,1,11,184,0.536443148688,11,0.0320699708455,1,343,38754.0315,9.36260986328,0.116618075802,1.6,0.486431057982,0.56276371385,0.327240519364,0.412510319781,0.710073974877,0.830450848737,0.61524880406,0.131248091234,0.535983592975,0.712866403685,0.983771982505,46,0.0594617712857,1,0.0758389261745,1,0.0553691275168,1,0.0770214125919,0.02566117,0.484999,0.2220795,0.31149295,0.433430515063,-0.14733774758,0.1,0.366666666667,0.5,0.7
YnjI|XK|gb|U00096.3:c1844,0.221,58.1987838745,0.378,0.109,0.2416173,13.8998710725958,0.040289481369843,-307.85,1.43268e-14,-18.35,0.0306295,1,0.375183008671,0.31397575,0.440344,0.381293023256,0.3378488,0.382026878378,0.334098414634,0.389733023529,0.3343138,0.3378488,0.389733023529,2,22.5,45,0.130057803468,41,0.118497109827,1.38554913295,-2.26842105263,-1.27073170732,3.10975609756,5,1.238,NA,NA,-0.368260869565,-0.350948616601,-0.953,-1.1045,0.661951219512,19.1175433526,20.89575,18.1475,24.64,19.914,48,0.162162,40,0.135135,1,0.200000,1,0.200000,40,36,1,1,8,4,5,255,0.736994219653,5,0.014450867052,1,346,40345.7839,6.60650634766,0.14450867052,2.5,0.509807550109,0.487508222276,0.338415699925,0.453730264671,0.545866449167,0.620284438545,0.619684374141,0.0548593719546,0.520737424714,0.732390650244,0.995240705257,65,0.0725993177712,1,0.076062639821,1,0.0881431767338,1,0.1502077341,0.02566117,0.484999,0.221805,0.311471475,0.414258188825,-0.185054332607,0.2,0.366666666667,0.466666666667,0.633333333333
