title,CAI,Nc,GC3s,CpG,tAI,CPS,CPSpL,deltaG,freqens,40deltaG,40freqens,hotloops,avgRONN,q25RONN,q75RONN,avgRONNloop,avgRONNextloop,avgRONNcytloop,avgRONNNterm,avgRONNCterm,avgRONNTM,RONNlongestloop,avgRONNTM1_2,numTMs,avgTMlen,membrCont,membrContNorm,lenNterm,lenNtermNorm,avgHydroGES,minhyd_19GES,minhyd_41GES,maxhyd_41GES,lenLoopAfterTM1,loop1_avghydOCT,loop1_minhyd_OCT19,loop1_maxhyd_OCT19,HYD1stTM,HYDallTMs,delG1stTM,delGallTMs,nterm_hydGES,avgCU,avgCU_first40,avgCU_first20,minCU_win5,minCU_win10,numPosCyt,numPosNormCyt,numNegCyt,numNegNormCyt,numPosExt,numPosNormExt,numNegExt,numNegNormExt,numPos_LongestCytLoop,numNeg_LongestCytLoop,numPos_LongestExtLoop,numNeg_LongestExtLoop,nterm_pos,nterm_neg,len1_2loop,longestCytLoop,longestCytLoopNorm,longestExtLoop,longestExtLoopNorm,startCodon,seqLen,weight,pI,aromatacityNorm,GPcount,plus10valRNAss,zeroto38avgRNAss,zeroto38minRNAss,zeroto38q25RNAss,zeroto38q75RNAss,zeroto38maxRNAss,avgRNAss,minRNAss,q25RNAss,q75RNAss,maxRNAss,totalSDsites,relareaSD,codon16_36SD,codon16_36relareaSD,codon40_60SD,codon40_60relareaSD,minus5_plus2TM2SD,minus5_plus2TM2relareaSD,tAI10Min,tAI10Max,tAI10q25,tAI10q75,GC,GCdiffEC,GC10min,GC10q25,GC10q75,GC10max
YdgL|582_bp_-_Function_un,0.285,43.9585380554,0.615,0.148,0.3107411,15.259340782012,0.0794757332396461,-221.02,2.38455e-08,-38.81,0.0449469,0,0.367368813472,0.307708,0.426431,0.373820696429,0.299764043478,0.425435939394,0.2474566,0.5322655,0.364731547445,0.443556454545,0.443556454545,6,22.8333333333,137,0.709844559585,5,0.0259067357513,-0.709844559585,-2.2,-1.4512195122,-0.0317073170732,11,0.649090909091,NA,NA,-0.37619047619,-0.327127793463,0.676,-0.177833333333,0.252,22.4774611399,22.25725,21.5835,22.96,21.75,5,0.151515,4,0.121212,2,0.086957,2,0.086957,2,1,1,0,0,1,11,11,0.0569948186528,11,0.0569948186528,1,193,20897.2669,9.40765380859,0.108808290155,2.33333333333,0.421207952442,0.526329394413,0.174362287111,0.273457457728,0.73625523189,0.856273440808,0.640379728662,0.116344076614,0.516716961744,0.774924778265,0.997621426263,43,0.0804780407394,1,0.0779642058166,1,0.0927293064877,1,0.181208053691,0.01466143,0.4324163,0.2166838,0.31644,0.518134715026,0.0192958220921,0.333333333333,0.466666666667,0.6,0.733333333333
YejM|1761_bp_-_Function_u,0.323,48.2792282104,0.594,0.171,0.3170773,45.9135685479188,0.078484732560545,-649.25,1.3138e-22,-29.82,0.0720024,4,0.379094663823,0.3077005,0.43933,0.39698982881,0.400840297483,0.356926619048,0.34992425,0.41536398481,0.29898453271,0.177825090909,0.41536398481,5,21.4,107,0.182593856655,20,0.0341296928328,1.10324232082,-2.36842105263,-1.4512195122,3.35609756098,11,0.343636363636,NA,NA,-0.613157894737,-0.512489702517,-0.383,-0.906,0.743,21.8831399317,20.60775,18.43,16.244,21.437,13,0.309524,1,0.023810,51,0.116705,48,0.109840,6,1,46,41,6,1,11,20,0.0341296928328,395,0.674061433447,1,586,67295.1644,9.12017822266,0.119453924915,1.0,0.440405796316,0.567158427003,0.418761483514,0.470101609621,0.64335790066,0.878395063872,0.623233654067,0.0686952334584,0.502077299842,0.751139073668,0.97971005889,80,0.069017386733,1,0.0683445190157,0,0.0401565995526,0,0.039309683605,0.01466143,0.635312,0.213626975,0.31965835,0.521046643914,0.0250242878044,0.266666666667,0.466666666667,0.566666666667,0.8
YhjV|1272_bp_-_Function_u,0.268,51.9182815552,0.528,0.126,0.2857661,37.5558762300038,0.0889949673696771,-389.12,3.71706e-17,-27.16,0.0114359,0,0.319777640662,0.265782,0.3482835,0.355097345946,0.350423093333,0.358284336364,0.444688315789,0.328514,0.292323247899,0.2735192,0.3959339,11,21.6363636364,238,0.562647754137,19,0.0449172576832,-0.235933806147,-2.44736842105,-1.70731707317,1.40487804878,5,0.47,NA,NA,-0.311428571429,-0.442274894086,-0.201,-0.157363636364,0.761052631579,21.3321513002,20.27575,18.986,19.288,17.785,26,0.236364,12,0.109091,6,0.080000,8,0.106667,3,5,2,3,5,1,5,30,0.0709219858156,26,0.0614657210402,1,423,47256.9451,9.26275634766,0.139479905437,2.18181818182,0.276652773249,0.437289833198,0.276652773249,0.388403627369,0.495791976105,0.556732907862,0.620081762477,0.101294355499,0.499877681602,0.745405634713,0.996248072929,55,0.059662298924,1,0.106263982103,1,0.0758389261745,1,0.154682007031,0.01466143,0.5597624,0.21537235,0.3277126,0.455476753349,-0.103967485125,0.266666666667,0.4,0.5,0.766666666667
YhjW|1692_bp_-_Function_u,0.380,44.1019744873,0.553,0.159,0.3179857,40.4438451874665,0.0719641373442464,-607.61,3.95647e-24,-32.02,0.0012588,5,0.401509960924,0.339569,0.4643625,0.417632273523,0.422275419277,0.371753571429,0.377608818182,0.43209667013,0.3320015,0.199808636364,0.43209667013,5,21.2,106,0.188277087034,11,0.0195381882771,1.19520426288,-2.00526315789,-0.941463414634,3.26829268293,11,0.710909090909,NA,NA,-0.542631578947,-0.437572612086,0.223,0.2056,0.549090909091,22.5706927176,21.892,19.905,18.432,19.25,12,0.285714,0,0.000000,55,0.132530,51,0.122892,6,0,51,47,3,0,11,20,0.0355239786856,385,0.683836589698,1,563,63803.636,8.82586669922,0.11190053286,1.8,0.311024181684,0.620557924537,0.290393209703,0.529505478281,0.764864762619,0.873251514794,0.620214799137,0.0871617597206,0.525085772698,0.733409558112,0.980985602284,120,0.0797179610099,1,0.0595078299776,1,0.0658836689038,0,0.0591243208693,0.01466143,0.635312,0.2145537,0.3208201,0.505032563647,-0.00647926645828,0.266666666667,0.433333333333,0.566666666667,0.766666666667
YjcD|1350_bp_-_Function_u,0.411,44.5928115845,0.612,0.172,0.333343,30.7279978657945,0.0685892809504341,-560.75,2.22368e-18,-38.25,0.0812213,1,0.38805236971,0.317887,0.44173,0.418179031056,0.432280109589,0.406481545455,0.501616357143,0.236313,0.371210729167,0.3913236,0.488239428571,13,22.1538461538,288,0.641425389755,28,0.0623608017817,-0.708240534521,-2.30526315789,-1.90487804878,0.851219512195,5,0.87,NA,NA,-0.273333333333,-0.215788067827,1.478,0.659230769231,0.620714285714,23.4523830735,19.8805,18.8995,11.286,19.349,14,0.159091,7,0.079545,6,0.082192,9,0.123288,4,2,1,4,4,2,5,28,0.0623608017817,35,0.0779510022272,1,449,45710.9367,6.40350341797,0.075723830735,3.53846153846,0.45661848922,0.523521417922,0.234149017876,0.417379024724,0.628966171111,0.861409233818,0.673649750356,0.286257737388,0.596946444588,0.760854942518,0.993486037038,113,0.0941804355895,1,0.10581655481,1,0.0922818791946,1,0.0802173218281,0.01466143,0.635312,0.2147817,0.3279098,0.560504825538,0.102648037982,0.366666666667,0.5,0.6,0.833333333333
YjiG|462_bp_-_Function_un,0.297,44.9606475830,0.579,0.179,0.3202851,20.5392017200645,0.135126327105688,-172.09,1.4509e-06,-40.00,0.0146992,0,0.37084179085,0.309326,0.405736,0.370493575,0.382587375,0.358399775,0.3337294,0.259953,0.37122339726,0.385731846154,0.385731846154,3,24.3333333333,73,0.477124183007,20,0.130718954248,-0.358169934641,-2.0,-1.53414634146,0.668292682927,39,0.207435897436,-0.0715789473684,0.432105263158,-0.350909090909,-0.199392057218,1.991,1.763,0.7335,22.9543137255,24.3565,24.474,15.734,19.874,6,0.150000,3,0.075000,2,0.050000,3,0.075000,4,2,2,3,4,2,39,20,0.130718954248,39,0.254901960784,1,153,16193.2641,6.80413818359,0.0588235294118,2.0,0.44668119199,0.461576926143,0.258228479869,0.383688014145,0.55377382509,0.692678092418,0.631830903684,0.0494852938001,0.532060772093,0.757180175372,0.943269008416,40,0.0872781506339,1,0.0746085011186,1,0.11677852349,1,0.207094918504,0.01466143,0.4203489,0.2171981,0.3094231,0.535947712418,0.0543382797666,0.333333333333,0.466666666667,0.6,0.7
YnbB|897_bp_-_Function_un,0.184,53.8840637207,0.414,0.106,0.2522562,11.763867287527,0.0396089807660842,-279.28,4.37618e-15,-36.07,0.0213021,1,0.332351177852,0.23896225,0.41636,0.344701038835,0.273952212766,0.404079517857,0.36098625,0.1707396,0.315075235632,0.248911166667,0.4882181,8,21.75,174,0.58389261745,15,0.0503355704698,-0.306711409396,-2.22631578947,-1.75853658537,1.11463414634,6,0.0983333333333,NA,NA,-0.405,-0.28540067263,0.693,0.878625,0.557333333333,19.7408053691,20.91075,23.722,30.848,25.557,12,0.214286,4,0.071429,5,0.106383,2,0.042553,6,1,3,2,3,2,6,20,0.0671140939597,15,0.0503355704698,1,298,33053.4758,9.24310302734,0.127516778523,2.0,0.396117722007,0.580584630588,0.278971915944,0.422213454147,0.683313975842,0.937132526052,0.648196237115,0.033522858589,0.554479573224,0.783903220518,0.983779059316,68,0.0779964357487,1,0.136912751678,1,0.111073825503,1,0.0987535953979,0.01466143,0.451324,0.212909225,0.3253221,0.436241610738,-0.141807645091,0.233333333333,0.366666666667,0.5,0.633333333333
YnfA|327_bp_-_Function_un,0.220,41.5209197998,0.541,0.182,0.247561,10.466989951467,0.0978223359950185,-113.59,1.00584e-05,-25.65,0.0362199,0,0.269097740741,0.22853425,0.30823225,0.26645704,0.305285384615,0.224393,0.3522346,0.2482,0.26989313253,0.260739833333,0.260739833333,4,20.75,83,0.768518518519,5,0.0462962962963,-0.736111111111,-2.19473684211,-1.28292682927,0.0146341463415,6,0.883333333333,NA,NA,-0.615238095238,-0.39528708134,-1.201,-0.683,0.302,21.2399074074,20.608,20.891,21.282,17.709,3,0.250000,1,0.083333,3,0.230769,0,0.000000,2,0,1,0,1,0,6,6,0.0555555555556,5,0.0462962962963,1,108,11919.3754,9.09783935547,0.138888888889,2.5,0.353489292745,0.446945061406,0.267605667974,0.377189325217,0.521714184828,0.616182790741,0.636623919433,0.063352337365,0.552298375425,0.748793901677,0.965679783363,49,0.119612229679,1,0.0814317673378,1,0.135123042506,1,0.0687120485778,0.05378529,0.4203489,0.2236608,0.30839065,0.518518518519,0.0200508560344,0.233333333333,0.466666666667,0.6,0.7
YrbG|978_bp_-_Function_un,0.231,51.3111877441,0.542,0.169,0.2800078,24.8814654534076,0.0767946464611344,-372.65,1.02752e-14,-33.41,0.00755386,0,0.382468876923,0.304024,0.45417,0.396605224,0.340838168831,0.486064875,0.382084705882,0.288141,0.368798,0.436533545455,0.408688135135,8,21.875,175,0.538461538462,9,0.0276923076923,-0.157230769231,-2.17368421053,-1.36829268293,1.44634146341,11,1.05454545455,NA,NA,-0.129090909091,-0.311940927128,3.044,0.195625,0.00777777777778,21.0888923077,20.95,18.3725,14.84,20.463,10,0.208333,8,0.166667,7,0.090909,9,0.116883,3,4,5,4,1,0,11,20,0.0615384615385,37,0.113846153846,1,325,34740.1755,5.47491455078,0.0676923076923,3.125,0.453621412159,0.557741878674,0.305921181676,0.40711520334,0.761146885568,0.890996721254,0.626190260428,0.104438889061,0.527893681778,0.748801952461,0.984691387054,64,0.0803145886309,0,0.0323266219239,1,0.0629753914989,1,0.0779801853627,0.01466143,0.4691738,0.2129315,0.3245753,0.522051282051,0.0270006530755,0.233333333333,0.466666666667,0.6,0.833333333333
YdgE|330_bp_-_Function_un,0.257,47.3515129089,0.535,0.165,0.3106645,10.210760608029,0.0945440797039719,-115.95,2.49984e-06,-30.07,0.0112038,0,0.314405770642,0.272612,0.336385,0.288759535714,0.301032545455,0.280818176471,0.2650014,0.353722,0.323271135802,0.278496181818,0.278496181818,4,20.25,81,0.743119266055,5,0.045871559633,-0.406422018349,-2.05263157895,-1.25853658537,0.219512195122,11,0.789090909091,NA,NA,-0.2205,-0.224553140097,0.928,0.205,0.504,21.7833944954,22.75575,26.163,30.886,25.83,6,0.352941,1,0.058824,1,0.090909,2,0.181818,4,1,0,1,0,1,11,11,0.100917431193,5,0.045871559633,1,109,11720.0025,10.2772827148,0.128440366972,2.0,0.617303790145,0.609599099626,0.420262181157,0.523916741448,0.651765353813,0.838776935584,0.639895919789,0.215438051645,0.516840112886,0.741204844266,0.997052294663,15,0.0888523067832,0,0.0353467561521,1,0.112751677852,0,0.0214125918824,0.05378529,0.4203489,0.2234049,0.309181,0.516819571865,0.0167086186293,0.266666666667,0.466666666667,0.6,0.733333333333
YhaO|Putative_amino_acid:,0.298,47.0469169617,0.609,0.156,0.3108229,47.4993686834178,0.112026812932589,-466.95,9.53693e-18,-33.89,0.0545971,1,0.366733348235,0.31344,0.427162,0.376913387097,0.359248171053,0.389118445455,0.39289885,0.21362,0.358810807531,0.375981,0.32157396875,11,21.7272727273,239,0.562352941176,20,0.0470588235294,-0.340235294118,-2.42631578947,-1.95609756098,1.3243902439,5,-0.092,NA,NA,-0.3025,-0.415427860885,0.757,0.0649090909091,1.0095,22.3648,20.87175,18.5185,14.88,14.274,23,0.209091,13,0.118182,5,0.065789,7,0.092105,3,3,3,4,2,5,5,28,0.0658823529412,32,0.0752941176471,1,425,46601.2831,8.95379638672,0.122352941176,2.45454545455,0.284360291904,0.394566839447,0.248824523727,0.287504311667,0.446885849734,0.638455938983,0.663613954365,0.193124958291,0.557771082695,0.774986957998,0.993766004378,106,0.0892734077632,1,0.156935123043,1,0.109843400447,1,0.181527644615,0.01466143,0.6197539,0.2154988,0.3277345,0.50431372549,-0.00789339430741,0.266666666667,0.433333333333,0.566666666667,0.766666666667
